"country_name","country_code","year","time_code","Indicator","Value"
"Germany","DEU",2014,"YR2014","household_expenditure_per_capita",-0.269895177879704
"Germany","DEU",2014,"YR2014","household_expenditure_ppp",-0.144809406368647
"Germany","DEU",2014,"YR2014","gdp_percapita_NY.GDP.PCAP.PP.CD",0.503402965515481
"Germany","DEU",2014,"YR2014","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",0.046253375275845
"Germany","DEU",2014,"YR2014","gdp_deflator_NY.GDP.DEFL.ZS",-0.21111591094448
"Germany","DEU",2014,"YR2014","life_expectancy_SP.DYN.LE00.IN",0.627382370655744
"Germany","DEU",2014,"YR2014","health_expenditure_SH.XPD.CHEX.PP.CD",0.841936329302417
"Germany","DEU",2014,"YR2014","health_expenditure_per_cap",0.765493946901151
"Germany","DEU",2014,"YR2014","volatility_variable",2.25886052188727
"Germany","DEU",2014,"YR2014","cost_variable",0.91119751848472
"Germany","DEU",2014,"YR2014","is_g7",1
"Germany","DEU",2014,"YR2014","is_oecd",1
"Germany","DEU",2014,"YR2014","is_global_north",1
"Germany","DEU",2014,"YR2014","is_global_south",0
"Germany","DEU",2015,"YR2015","consumer_price",-0.323451153954119
"Germany","DEU",2015,"YR2015","inflation",-0.535404628216811
"Germany","DEU",2015,"YR2015","inflation_deflator",-0.274898227197438
"Germany","DEU",2015,"YR2015","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",0.643992528952215
"Germany","DEU",2015,"YR2015","net_nat_income_NY.ADJ.NNTY.CD",0.175839205018575
"Germany","DEU",2015,"YR2015","household_expenditure_GDP",-0.34203805662973
"Germany","DEU",2015,"YR2015","household_expenditure_per_capita",-0.165564090544052
"Germany","DEU",2015,"YR2015","household_expenditure_ppp",-0.139656698981925
"Germany","DEU",2015,"YR2015","gdp_percapita_NY.GDP.PCAP.PP.CD",0.535520297633245
"Germany","DEU",2015,"YR2015","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.228156755433106
"Germany","DEU",2015,"YR2015","gdp_deflator_NY.GDP.DEFL.ZS",-0.189849518218509
"Germany","DEU",2015,"YR2015","life_expectancy_SP.DYN.LE00.IN",0.536296036896715
"Germany","DEU",2015,"YR2015","health_expenditure_SH.XPD.CHEX.PP.CD",0.892023694725194
"Germany","DEU",2015,"YR2015","health_expenditure_per_cap",0.830787483256776
"Germany","DEU",2015,"YR2015","volatility_variable",1.18655247164703
"Germany","DEU",2015,"YR2015","cost_variable",1.04524150157952
"Germany","DEU",2015,"YR2015","is_g7",1
"Germany","DEU",2015,"YR2015","is_oecd",1
"Germany","DEU",2015,"YR2015","is_global_north",1
"Germany","DEU",2015,"YR2015","is_global_south",0
"Germany","DEU",2016,"YR2016","consumer_price",-0.314016170235399
"Germany","DEU",2016,"YR2016","inflation",-0.539285910108638
"Germany","DEU",2016,"YR2016","inflation_deflator",-0.328729450641353
"Germany","DEU",2016,"YR2016","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",0.702648578248104
"Germany","DEU",2016,"YR2016","net_nat_income_NY.ADJ.NNTY.CD",0.207120430702804
"Germany","DEU",2016,"YR2016","household_expenditure_GDP",-0.366164802458451
"Germany","DEU",2016,"YR2016","household_expenditure_per_capita",-0.0294254252350784
"Germany","DEU",2016,"YR2016","household_expenditure_ppp",-0.100482912547586
"Germany","DEU",2016,"YR2016","gdp_percapita_NY.GDP.PCAP.PP.CD",0.695655934322613
"Germany","DEU",2016,"YR2016","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.0309056582776548
"Germany","DEU",2016,"YR2016","gdp_deflator_NY.GDP.DEFL.ZS",-0.173730853588312
"Germany","DEU",2016,"YR2016","life_expectancy_SP.DYN.LE00.IN",0.607085959329
"Germany","DEU",2016,"YR2016","health_expenditure_SH.XPD.CHEX.PP.CD",0.90766863275198
"Germany","DEU",2016,"YR2016","health_expenditure_per_cap",0.966595470120391
"Germany","DEU",2016,"YR2016","volatility_variable",2.28377633928929
"Germany","DEU",2016,"YR2016","cost_variable",1.33390358648703
"Germany","DEU",2016,"YR2016","is_g7",1
"Germany","DEU",2016,"YR2016","is_oecd",1
"Germany","DEU",2016,"YR2016","is_global_north",1
"Germany","DEU",2016,"YR2016","is_global_south",0
"Germany","DEU",2017,"YR2017","consumer_price",-0.284911581903236
"Germany","DEU",2017,"YR2017","inflation",-0.36510962989019
"Germany","DEU",2017,"YR2017","inflation_deflator",-0.302169964300983
"Germany","DEU",2017,"YR2017","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",0.824746793286778
"Germany","DEU",2017,"YR2017","net_nat_income_NY.ADJ.NNTY.CD",0.261565354160465
"Germany","DEU",2017,"YR2017","household_expenditure_GDP",-0.439776653184457
"Germany","DEU",2017,"YR2017","household_expenditure_per_capita",-0.17068086586194
"Germany","DEU",2017,"YR2017","household_expenditure_ppp",-0.0750329197529829
"Germany","DEU",2017,"YR2017","gdp_percapita_NY.GDP.PCAP.PP.CD",0.83015775361255
"Germany","DEU",2017,"YR2017","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",0.213061997139322
"Germany","DEU",2017,"YR2017","gdp_deflator_NY.GDP.DEFL.ZS",-0.154658919447642
"Germany","DEU",2017,"YR2017","life_expectancy_SP.DYN.LE00.IN",0.607580993751609
"Germany","DEU",2017,"YR2017","health_expenditure_SH.XPD.CHEX.PP.CD",0.936360837611786
"Germany","DEU",2017,"YR2017","health_expenditure_per_cap",1.0983200652567
"Germany","DEU",2017,"YR2017","volatility_variable",1.71944475274306
"Germany","DEU",2017,"YR2017","cost_variable",1.58076347035772
"Germany","DEU",2017,"YR2017","is_g7",1
"Germany","DEU",2017,"YR2017","is_oecd",1
"Germany","DEU",2017,"YR2017","is_global_north",1
"Germany","DEU",2017,"YR2017","is_global_south",0
"Germany","DEU",2018,"YR2018","consumer_price",-0.25100947393819
"Germany","DEU",2018,"YR2018","inflation",-0.327001448187105
"Germany","DEU",2018,"YR2018","inflation_deflator",-0.252326996071287
"Germany","DEU",2018,"YR2018","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",1.00493726073223
"Germany","DEU",2018,"YR2018","net_nat_income_NY.ADJ.NNTY.CD",0.340122750351607
"Germany","DEU",2018,"YR2018","household_expenditure_GDP",-0.440431166125921
"Germany","DEU",2018,"YR2018","household_expenditure_per_capita",-0.131700171846111
"Germany","DEU",2018,"YR2018","household_expenditure_ppp",-0.0386491694979246
"Germany","DEU",2018,"YR2018","gdp_percapita_NY.GDP.PCAP.PP.CD",0.944668960994923
"Germany","DEU",2018,"YR2018","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.217806460464803
"Germany","DEU",2018,"YR2018","gdp_deflator_NY.GDP.DEFL.ZS",-0.13006897238544
"Germany","DEU",2018,"YR2018","life_expectancy_SP.DYN.LE00.IN",0.587284582424865
"Germany","DEU",2018,"YR2018","health_expenditure_SH.XPD.CHEX.PP.CD",0.980284429822607
"Germany","DEU",2018,"YR2018","health_expenditure_per_cap",1.22653039330719
"Germany","DEU",2018,"YR2018","volatility_variable",2.81298419183336
"Germany","DEU",2018,"YR2018","cost_variable",1.25415947643193
"Germany","DEU",2018,"YR2018","is_g7",1
"Germany","DEU",2018,"YR2018","is_oecd",1
"Germany","DEU",2018,"YR2018","is_global_north",1
"Germany","DEU",2018,"YR2018","is_global_south",0
"Germany","DEU",2019,"YR2019","consumer_price",-0.222224828131917
"Germany","DEU",2019,"YR2019","inflation",-0.376034297771054
"Germany","DEU",2019,"YR2019","inflation_deflator",-0.233430474514618
"Germany","DEU",2019,"YR2019","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",0.938750507240175
"Germany","DEU",2019,"YR2019","net_nat_income_NY.ADJ.NNTY.CD",0.314482984495146
"Germany","DEU",2019,"YR2019","household_expenditure_GDP",-0.446597278790009
"Germany","DEU",2019,"YR2019","household_expenditure_per_capita",-0.0932078838929664
"Germany","DEU",2019,"YR2019","household_expenditure_ppp",-0.000209969265853475
"Germany","DEU",2019,"YR2019","gdp_percapita_NY.GDP.PCAP.PP.CD",1.10338490662626
"Germany","DEU",2019,"YR2019","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.23272256281527
"Germany","DEU",2019,"YR2019","gdp_deflator_NY.GDP.DEFL.ZS",-0.102997446693624
"Germany","DEU",2019,"YR2019","life_expectancy_SP.DYN.LE00.IN",0.668470227731821
"Germany","DEU",2019,"YR2019","health_expenditure_SH.XPD.CHEX.PP.CD",1.0517939448292
"Germany","DEU",2019,"YR2019","health_expenditure_per_cap",1.3810772676936
"Germany","DEU",2019,"YR2019","volatility_variable",1.59934443432024
"Germany","DEU",2019,"YR2019","cost_variable",1.2417512137453
"Germany","DEU",2019,"YR2019","is_g7",1
"Germany","DEU",2019,"YR2019","is_oecd",1
"Germany","DEU",2019,"YR2019","is_global_north",1
"Germany","DEU",2019,"YR2019","is_global_south",0
"Germany","DEU",2020,"YR2020","consumer_price",-0.219298449713802
"Germany","DEU",2020,"YR2020","inflation",-0.598648714924917
"Germany","DEU",2020,"YR2020","inflation_deflator",-0.266161557320777
"Germany","DEU",2020,"YR2020","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",0.899447669625862
"Germany","DEU",2020,"YR2020","net_nat_income_NY.ADJ.NNTY.CD",0.298699422493822
"Germany","DEU",2020,"YR2020","household_expenditure_GDP",-0.622914092633104
"Germany","DEU",2020,"YR2020","household_expenditure_per_capita",-1.86969336986272
"Germany","DEU",2020,"YR2020","household_expenditure_ppp",-0.0288671587140345
"Germany","DEU",2020,"YR2020","gdp_percapita_NY.GDP.PCAP.PP.CD",1.07241909740702
"Germany","DEU",2020,"YR2020","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-1.63144261269098
"Germany","DEU",2020,"YR2020","gdp_deflator_NY.GDP.DEFL.ZS",-0.0789547025842284
"Germany","DEU",2020,"YR2020","life_expectancy_SP.DYN.LE00.IN",0.617481682203671
"Germany","DEU",2020,"YR2020","health_expenditure_SH.XPD.CHEX.PP.CD",1.34911625171225
"Germany","DEU",2020,"YR2020","health_expenditure_per_cap",1.55675515716702
"Germany","DEU",2020,"YR2020","volatility_variable",0.942631900194446
"Germany","DEU",2020,"YR2020","cost_variable",0.98931960472901
"Germany","DEU",2020,"YR2020","is_g7",1
"Germany","DEU",2020,"YR2020","is_oecd",1
"Germany","DEU",2020,"YR2020","is_global_north",1
"Germany","DEU",2020,"YR2020","is_global_south",0
"Germany","DEU",2021,"YR2021","consumer_price",-0.157265336162852
"Germany","DEU",2021,"YR2021","inflation",-0.0986169063187319
"Germany","DEU",2021,"YR2021","inflation_deflator",-0.134715043643111
"Germany","DEU",2021,"YR2021","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",1.12885618866781
"Germany","DEU",2021,"YR2021","net_nat_income_NY.ADJ.NNTY.CD",0.395925110624559
"Germany","DEU",2021,"YR2021","household_expenditure_GDP",-0.735227373379466
"Germany","DEU",2021,"YR2021","household_expenditure_per_capita",-0.0689525728410388
"Germany","DEU",2021,"YR2021","household_expenditure_ppp",0.0122378508638746
"Germany","DEU",2021,"YR2021","gdp_percapita_NY.GDP.PCAP.PP.CD",1.29819070394608
"Germany","DEU",2021,"YR2021","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",0.579694659602998
"Germany","DEU",2021,"YR2021","gdp_deflator_NY.GDP.DEFL.ZS",-0.0398828818724268
"Germany","DEU",2021,"YR2021","life_expectancy_SP.DYN.LE00.IN",0.566493136675524
"Germany","DEU",2021,"YR2021","health_expenditure_SH.XPD.CHEX.PP.CD",1.42262995637379
"Germany","DEU",2021,"YR2021","health_expenditure_per_cap",1.73306159970359
"Germany","DEU",2021,"YR2021","volatility_variable",1.54682044153108
"Germany","DEU",2021,"YR2021","cost_variable",0.476005065766721
"Germany","DEU",2021,"YR2021","is_g7",1
"Germany","DEU",2021,"YR2021","is_oecd",1
"Germany","DEU",2021,"YR2021","is_global_north",1
"Germany","DEU",2021,"YR2021","is_global_south",0
"Germany","DEU",2022,"YR2022","consumer_price",-0.0139823293196707
"Germany","DEU",2022,"YR2022","inflation",0.552722081142249
"Germany","DEU",2022,"YR2022","inflation_deflator",0.277848044535486
"Germany","DEU",2022,"YR2022","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-0.748797202342676
"Germany","DEU",2022,"YR2022","net_nat_income_NY.ADJ.NNTY.CD",-0.556685444362549
"Germany","DEU",2022,"YR2022","household_expenditure_GDP",-0.561561330418502
"Germany","DEU",2022,"YR2022","household_expenditure_per_capita",0.349699602425697
"Germany","DEU",2022,"YR2022","household_expenditure_ppp",0.111080854955193
"Germany","DEU",2022,"YR2022","gdp_percapita_NY.GDP.PCAP.PP.CD",1.56237965031098
"Germany","DEU",2022,"YR2022","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.26639972525097
"Germany","DEU",2022,"YR2022","gdp_deflator_NY.GDP.DEFL.ZS",0.0474155928378845
"Germany","DEU",2022,"YR2022","life_expectancy_SP.DYN.LE00.IN",0.549315442211187
"Germany","DEU",2022,"YR2022","health_expenditure_SH.XPD.CHEX.PP.CD",1.33760071299422
"Germany","DEU",2022,"YR2022","health_expenditure_per_cap",1.95758156792474
"Germany","DEU",2022,"YR2022","volatility_variable",1.68457152326638
"Germany","DEU",2022,"YR2022","cost_variable",-0.17007741052672
"Germany","DEU",2022,"YR2022","is_g7",1
"Germany","DEU",2022,"YR2022","is_oecd",1
"Germany","DEU",2022,"YR2022","is_global_north",1
"Germany","DEU",2022,"YR2022","is_global_south",0
"Germany","DEU",2023,"YR2023","consumer_price",0.118512309949456
"Germany","DEU",2023,"YR2023","inflation",0.394223861609497
"Germany","DEU",2023,"YR2023","inflation_deflator",0.284253000254797
"Germany","DEU",2023,"YR2023","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-0.748797202342676
"Germany","DEU",2023,"YR2023","net_nat_income_NY.ADJ.NNTY.CD",-0.556685444362549
"Germany","DEU",2023,"YR2023","household_expenditure_GDP",-0.577061168696611
"Germany","DEU",2023,"YR2023","household_expenditure_per_capita",-0.449546233987418
"Germany","DEU",2023,"YR2023","household_expenditure_ppp",0.148935119686962
"Germany","DEU",2023,"YR2023","gdp_percapita_NY.GDP.PCAP.PP.CD",1.74761028923907
"Germany","DEU",2023,"YR2023","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.347968036109517
"Germany","DEU",2023,"YR2023","gdp_deflator_NY.GDP.DEFL.ZS",0.140808446644951
"Germany","DEU",2023,"YR2023","life_expectancy_SP.DYN.LE00.IN",-1.25584020521319
"Germany","DEU",2023,"YR2023","health_expenditure_SH.XPD.CHEX.PP.CD",-0.518044455013881
"Germany","DEU",2023,"YR2023","health_expenditure_per_cap",-0.743061888891871
"Germany","DEU",2023,"YR2023","volatility_variable",1.67395542314025
"Germany","DEU",2023,"YR2023","cost_variable",0.973451680418474
"Germany","DEU",2023,"YR2023","is_g7",1
"Germany","DEU",2023,"YR2023","is_oecd",1
"Germany","DEU",2023,"YR2023","is_global_north",1
"Germany","DEU",2023,"YR2023","is_global_south",0
"India","IND",2009,"YR2009","consumer_price",-0.643917633825933
"India","IND",2009,"YR2009","inflation",1.23895130615956
"India","IND",2009,"YR2009","inflation_deflator",0.396829006209425
"India","IND",2009,"YR2009","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-1.31852860213911
"India","IND",2009,"YR2009","net_nat_income_NY.ADJ.NNTY.CD",-0.31429444415787
"India","IND",2009,"YR2009","household_expenditure_GDP",0.124015780269115
"India","IND",2009,"YR2009","household_expenditure_per_capita",0.428281915819438
"India","IND",2009,"YR2009","household_expenditure_ppp",0.107624945303699
"India","IND",2009,"YR2009","gdp_percapita_NY.GDP.PCAP.PP.CD",-1.82899155506775
"India","IND",2009,"YR2009","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",1.34152364462741
"India","IND",2009,"YR2009","gdp_deflator_NY.GDP.DEFL.ZS",-0.405286101124651
"India","IND",2009,"YR2009","life_expectancy_SP.DYN.LE00.IN",-2.33127501188532
"India","IND",2009,"YR2009","health_expenditure_SH.XPD.CHEX.PP.CD",-1.45128833857
"India","IND",2009,"YR2009","health_expenditure_per_cap",-1.26592402036099
"India","IND",2009,"YR2009","volatility_variable",-0.451397416172562
"India","IND",2009,"YR2009","cost_variable",-0.563127066665903
"India","IND",2009,"YR2009","is_g7",0
"India","IND",2009,"YR2009","is_oecd",0
"India","IND",2009,"YR2009","is_global_north",0
"India","IND",2009,"YR2009","is_global_south",1
"India","IND",2010,"YR2010","consumer_price",-0.452303235766453
"India","IND",2010,"YR2010","inflation",1.42840843397563
"India","IND",2010,"YR2010","inflation_deflator",0.834070935709878
"India","IND",2010,"YR2010","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-1.30633354623894
"India","IND",2010,"YR2010","net_nat_income_NY.ADJ.NNTY.CD",-0.232295990843262
"India","IND",2010,"YR2010","household_expenditure_GDP",-0.0194967049034737
"India","IND",2010,"YR2010","household_expenditure_per_capita",0.839401458764927
"India","IND",2010,"YR2010","household_expenditure_ppp",0.162429527317927
"India","IND",2010,"YR2010","gdp_percapita_NY.GDP.PCAP.PP.CD",-1.81205525744288
"India","IND",2010,"YR2010","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",1.51654962905601
"India","IND",2010,"YR2010","gdp_deflator_NY.GDP.DEFL.ZS",-0.29290678625067
"India","IND",2010,"YR2010","life_expectancy_SP.DYN.LE00.IN",-2.25090122303143
"India","IND",2010,"YR2010","health_expenditure_SH.XPD.CHEX.PP.CD",-1.51823596045814
"India","IND",2010,"YR2010","health_expenditure_per_cap",-1.26471944121182
"India","IND",2010,"YR2010","volatility_variable",-0.540463820488568
"India","IND",2010,"YR2010","cost_variable",-0.495487274940736
"India","IND",2010,"YR2010","is_g7",0
"India","IND",2010,"YR2010","is_oecd",0
"India","IND",2010,"YR2010","is_global_north",0
"India","IND",2010,"YR2010","is_global_south",1
"India","IND",2011,"YR2011","consumer_price",-0.292798698522066
"India","IND",2011,"YR2011","inflation",0.901711842146396
"India","IND",2011,"YR2011","inflation_deflator",0.609225732747489
"India","IND",2011,"YR2011","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-1.30174260960465
"India","IND",2011,"YR2011","net_nat_income_NY.ADJ.NNTY.CD",-0.196813558533159
"India","IND",2011,"YR2011","household_expenditure_GDP",0.152755924122784
"India","IND",2011,"YR2011","household_expenditure_per_capita",1.01776912937516
"India","IND",2011,"YR2011","household_expenditure_ppp",0.265073719380965
"India","IND",2011,"YR2011","gdp_percapita_NY.GDP.PCAP.PP.CD",-1.79891182032716
"India","IND",2011,"YR2011","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",0.617856638327752
"India","IND",2011,"YR2011","gdp_deflator_NY.GDP.DEFL.ZS",-0.189849532834605
"India","IND",2011,"YR2011","life_expectancy_SP.DYN.LE00.IN",-2.1595673720611
"India","IND",2011,"YR2011","health_expenditure_SH.XPD.CHEX.PP.CD",-1.52432210790252
"India","IND",2011,"YR2011","health_expenditure_per_cap",-1.2631133356796
"India","IND",2011,"YR2011","volatility_variable",-0.570276961962192
"India","IND",2011,"YR2011","cost_variable",-0.630420924738051
"India","IND",2011,"YR2011","is_g7",0
"India","IND",2011,"YR2011","is_oecd",0
"India","IND",2011,"YR2011","is_global_north",0
"India","IND",2011,"YR2011","is_global_south",1
"India","IND",2012,"YR2012","consumer_price",-0.108022841818726
"India","IND",2012,"YR2012","inflation",0.998782452581325
"India","IND",2012,"YR2012","inflation_deflator",0.50897514639698
"India","IND",2012,"YR2012","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-1.30243177198644
"India","IND",2012,"YR2012","net_nat_income_NY.ADJ.NNTY.CD",-0.194868943024127
"India","IND",2012,"YR2012","household_expenditure_GDP",0.182240348879306
"India","IND",2012,"YR2012","household_expenditure_per_capita",0.559516914799905
"India","IND",2012,"YR2012","household_expenditure_ppp",0.391177674476259
"India","IND",2012,"YR2012","gdp_percapita_NY.GDP.PCAP.PP.CD",-1.77958958628032
"India","IND",2012,"YR2012","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",0.690580256695576
"India","IND",2012,"YR2012","gdp_deflator_NY.GDP.DEFL.ZS",-0.0880458700123989
"India","IND",2012,"YR2012","life_expectancy_SP.DYN.LE00.IN",-2.05240232025592
"India","IND",2012,"YR2012","health_expenditure_SH.XPD.CHEX.PP.CD",-1.49997751812501
"India","IND",2012,"YR2012","health_expenditure_per_cap",-1.25668891355071
"India","IND",2012,"YR2012","volatility_variable",-0.528204971394191
"India","IND",2012,"YR2012","cost_variable",-0.674057683193328
"India","IND",2012,"YR2012","is_g7",0
"India","IND",2012,"YR2012","is_oecd",0
